fact_id,variant_id,layer,is_correct,question,correct_answer,generated_answer,n_tokens,tokens
fact_0057,direct_answer,6,False,Directly answer this factual question: Who was the screenwriter for The Naked Gun: From the Files of Police Squad!?,Pat Proft,"The answer is:

<blockquote><strong>Leslie Dixon</strong></blockquote>

Leslie Dixon is a screenwriter, producer, and director. She is best known for her work on the 1988 film",24,<bos> | Direct | ly | ▁answer | ▁this | ▁factual | ▁question | : | ▁Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁The | ▁Naked | ▁Gun | : | ▁From | ▁the | ▁Files | ▁of | ▁Police | ▁Squad | !?
fact_0057,direct_answer,9,False,Directly answer this factual question: Who was the screenwriter for The Naked Gun: From the Files of Police Squad!?,Pat Proft,"The answer is:

<blockquote><strong>Leslie Dixon</strong></blockquote>

Leslie Dixon is a screenwriter, producer, and director. She is best known for her work on the 1988 film",24,<bos> | Direct | ly | ▁answer | ▁this | ▁factual | ▁question | : | ▁Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁The | ▁Naked | ▁Gun | : | ▁From | ▁the | ▁Files | ▁of | ▁Police | ▁Squad | !?
fact_0057,direct_answer,12,False,Directly answer this factual question: Who was the screenwriter for The Naked Gun: From the Files of Police Squad!?,Pat Proft,"The answer is:

<blockquote><strong>Leslie Dixon</strong></blockquote>

Leslie Dixon is a screenwriter, producer, and director. She is best known for her work on the 1988 film",24,<bos> | Direct | ly | ▁answer | ▁this | ▁factual | ▁question | : | ▁Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁The | ▁Naked | ▁Gun | : | ▁From | ▁the | ▁Files | ▁of | ▁Police | ▁Squad | !?
fact_0059,original,6,False,Who was the screenwriter for Over the Top?,Stirling Silliphant,"Who was the screenwriter for Over the Top?

Who was the screenwriter for Over the Top?

Who was the screenwriter for Over the Top?

Who was the screenwriter for Over the Top?",10,<bos> | Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ?
fact_0059,original,9,False,Who was the screenwriter for Over the Top?,Stirling Silliphant,"Who was the screenwriter for Over the Top?

Who was the screenwriter for Over the Top?

Who was the screenwriter for Over the Top?

Who was the screenwriter for Over the Top?",10,<bos> | Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ?
fact_0059,original,12,False,Who was the screenwriter for Over the Top?,Stirling Silliphant,"Who was the screenwriter for Over the Top?

Who was the screenwriter for Over the Top?

Who was the screenwriter for Over the Top?

Who was the screenwriter for Over the Top?",10,<bos> | Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ?
fact_0059,short_direct,6,True,Who is the screenwriter for Over the Top?,Stirling Silliphant,"Over the Top is a 1987 American action comedy film directed by John Carl Buechler and written by David Twohy. The film stars Sylvester Stallone, Robert Loggia,",10,<bos> | Who | ▁is | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ?
fact_0059,short_direct,9,True,Who is the screenwriter for Over the Top?,Stirling Silliphant,"Over the Top is a 1987 American action comedy film directed by John Carl Buechler and written by David Twohy. The film stars Sylvester Stallone, Robert Loggia,",10,<bos> | Who | ▁is | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ?
fact_0059,short_direct,12,True,Who is the screenwriter for Over the Top?,Stirling Silliphant,"Over the Top is a 1987 American action comedy film directed by John Carl Buechler and written by David Twohy. The film stars Sylvester Stallone, Robert Loggia,",10,<bos> | Who | ▁is | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ?
fact_0059,answer_briefly,6,False,Who was the screenwriter for Over the Top? Answer briefly.,Stirling Silliphant,"Who was the screenwriter for Over the Top?

Answer briefly.

Who was the screenwriter for Over the Top?

Answer briefly.

Who was the screenwriter for Over the Top?

Answer",13,<bos> | Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ? | ▁Answer | ▁briefly | .
fact_0059,answer_briefly,9,False,Who was the screenwriter for Over the Top? Answer briefly.,Stirling Silliphant,"Who was the screenwriter for Over the Top?

Answer briefly.

Who was the screenwriter for Over the Top?

Answer briefly.

Who was the screenwriter for Over the Top?

Answer",13,<bos> | Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ? | ▁Answer | ▁briefly | .
fact_0059,answer_briefly,12,False,Who was the screenwriter for Over the Top? Answer briefly.,Stirling Silliphant,"Who was the screenwriter for Over the Top?

Answer briefly.

Who was the screenwriter for Over the Top?

Answer briefly.

Who was the screenwriter for Over the Top?

Answer",13,<bos> | Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ? | ▁Answer | ▁briefly | .
fact_0059,no_explanation,6,False,Who was the screenwriter for Over the Top? Give only the answer.,Stirling Silliphant,"Who was the screenwriter for Over the Top? Give only the answer.

Who was the screenwriter for Over the Top? Give only the answer.

Who was the screenwriter for Over the Top?",15,<bos> | Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ? | ▁Give | ▁only | ▁the | ▁answer | .
fact_0059,no_explanation,9,False,Who was the screenwriter for Over the Top? Give only the answer.,Stirling Silliphant,"Who was the screenwriter for Over the Top? Give only the answer.

Who was the screenwriter for Over the Top? Give only the answer.

Who was the screenwriter for Over the Top?",15,<bos> | Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ? | ▁Give | ▁only | ▁the | ▁answer | .
fact_0059,no_explanation,12,False,Who was the screenwriter for Over the Top? Give only the answer.,Stirling Silliphant,"Who was the screenwriter for Over the Top? Give only the answer.

Who was the screenwriter for Over the Top? Give only the answer.

Who was the screenwriter for Over the Top?",15,<bos> | Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ? | ▁Give | ▁only | ▁the | ▁answer | .
fact_0059,direct_answer,6,False,Directly answer this factual question: Who was the screenwriter for Over the Top?,Stirling Silliphant,"The answer is:

<strong>John Sayles</strong>

John Sayles is an American screenwriter, director, and actor. He is best known for his work on the films <em>The Brother from",17,<bos> | Direct | ly | ▁answer | ▁this | ▁factual | ▁question | : | ▁Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ?
fact_0059,direct_answer,9,False,Directly answer this factual question: Who was the screenwriter for Over the Top?,Stirling Silliphant,"The answer is:

<strong>John Sayles</strong>

John Sayles is an American screenwriter, director, and actor. He is best known for his work on the films <em>The Brother from",17,<bos> | Direct | ly | ▁answer | ▁this | ▁factual | ▁question | : | ▁Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ?
fact_0059,direct_answer,12,False,Directly answer this factual question: Who was the screenwriter for Over the Top?,Stirling Silliphant,"The answer is:

<strong>John Sayles</strong>

John Sayles is an American screenwriter, director, and actor. He is best known for his work on the films <em>The Brother from",17,<bos> | Direct | ly | ▁answer | ▁this | ▁factual | ▁question | : | ▁Who | ▁was | ▁the | ▁screenwriter | ▁for | ▁Over | ▁the | ▁Top | ?
